Image	DKI Micro AD	DKI Micro ADE	DKI Micro AWF	DKI Micro AxonalD	DKI Micro KFA	DKI Micro MD	DKI Micro RD	DKI Micro RDE	DKI Micro Tortuosity	DKI Micro Trace	DKI AD	DKI AK	DKI KFA	DKI Linearity	DKI MD	DKI MK	DKI MKT	DKI Planarity	DKI RD	DKI RK	DKI Sphericity	DKI Tensor FA	DSIStudio GQI GFA	DSIStudio GQI ISO	DSIStudio GQI QA	DSIStudio Tensor AD	DSIStudio Tensor FA	DSIStudio Tensor HA	DSIStudio Tensor MD	DSIStudio Tensor RD1	DSIStudio Tensor RD2	DSIStudio Tensor RD	DSIStudio Tensor TXX	DSIStudio Tensor TXY	DSIStudio Tensor TXZ	DSIStudio Tensor TYY	DSIStudio Tensor TYZ	DSIStudio Tensor TZZ	NODDI ICVF Modulated	NODDI ICVF	NODDI ISOVF	NODDI NRMSE	NODDI OD Modulated	NODDI OD	NODDI RMSE	NODDI TF	TORTOISE MAPMRI NG	TORTOISE MAPMRI NG Par	TORTOISE MAPMRI NG Perp	TORTOISE MAPMRI PA	TORTOISE MAPMRI PATH	TORTOISE MAPMRI RTAP	TORTOISE MAPMRI RTOP	TORTOISE MAPMRI RTPP	TORTOISE MAPMRI AD	TORTOISE MAPMRI AM	TORTOISE MAPMRI FA	TORTOISE MAPMRI LI	TORTOISE MAPMRI RD	TORTOISE Tensor AD	TORTOISE Tensor AM	TORTOISE Tensor FA	TORTOISE Tensor LI	TORTOISE Tensor RD	ihMTw	ihMTR	MTR	ihMTsat	ihMTsat-B1c	R2	R2*-E5	R2*-E4	R2'-E5	R2'-E4	R1	R1-B1c	MPRAGE-MyelinW	SPACE-MyelinW	Scaled MPRAGE-MyelinW	Scaled SPACE-MyelinW	G-ihMTsat	G-ihMTR	Q-Ratio-E5	Q-Ratio-E5-B1c	Q-Ratio-E4	Q-Ratio-E4-B1c	QSM-SEPIA-E5	QSM-SEPIA-E4	QSM-X-R2'-E5-X	QSM-X-R2'-E4-X	QSM-X-R2'-E5-Para	QSM-X-R2'-E4-Para	QSM-X-R2'-E5-Dia	QSM-X-R2'-E4-Dia	QSM-X-R2pnet-E5-X	QSM-X-R2pnet-E4-X	QSM-X-R2pnet-E5-Para	QSM-X-R2pnet-E4-Para	QSM-X-R2pnet-E5-Dia	QSM-X-R2pnet-E4-Dia	QSM-X-R2*-E5-X	QSM-X-R2*-E4-X	QSM-X-R2*-E5-Para	QSM-X-R2*-E4-Para	QSM-X-R2*-E5-Dia	QSM-X-R2*-E4-Dia
DSIStudio Tensor TXZ	0.07596016326972616	0.0705871818571877	-0.040233431475071024	0.07955170131477307	-0.07632875578934721	0.058593766146194555	0.052259413155899104	0.04938954123157653	-0.02342517176091107	0.058593776006395766	0.07596016326972616	-0.08052502941803855	-0.07632875578934721	0.00846385095536974	0.058593766146194555	-0.025352842535681822	-0.038494608858216955	-0.06647562616731763	0.052259413155899104	0.004996330448572037	0.032459513129095764	-0.01875803099625076	0.02382185031128552	0.03340003628395236	0.03813607656819534	0.07503441208209881	-0.02929159415653142	-0.10378817263423325	0.0672226715261203	0.0386470174286087	0.08310614424365913	0.06267862924778961	0.07998800046060023	-0.07764539755610377	0.0	0.03693860860646952	-0.04879415036735871	0.08475533634587294	-0.0724372823124624	-0.015112282914123103	0.07482091603909849	-0.02197592722777569	-0.07605492036719483	-0.022371960390972515	-0.03614232767230104	-0.07482095970553458	0.041635201410972135	-0.004428183240866843	0.046447618055521174	0.027200149177053847	0.02924599414551874	-0.059333889383602116	-0.06797045260164784	-0.08523441460226767	0.07058524422623297	0.10187189644545663	-0.034218051043488205	-0.03992419253517358	0.06283241151549308	0.08520932341312609	0.10232036096783416	-0.017378932151619727	-0.025679042687257826	0.06549948734533594	-0.023289721059759974	-0.03372552364231661	-0.05082324469123165	-0.04376011683712461	-0.04474968838589629	-0.10145020952868987	-0.06302112650383074	-0.06118479061484074	-0.0029232737144188523	-0.0056284096374274095	-0.07113498708735681	-0.07148316752586095	-0.08174355894289739	-0.07901546498120629	-0.08174355272471208	-0.07901545404163918	-0.016462626167791584	-0.04124054964993407	-0.07467086563116851	-0.07643575963234694	-0.07416157410045772	-0.0760677779651304	-0.054671336181127274	-0.05404122802101125	-0.06523767347019616	-0.06689077228476406	-0.04191793276664124	-0.04442326021152185	0.0765829892747786	0.0739985451234099	-0.0642412989706462	-0.06667216894053214	-0.051575915190791286	-0.0529543776615585	0.07332383232620511	0.07575832553254902	-0.06440793668696514	-0.06678767840679119	-0.050017080803063066	-0.05120842714489905	0.07609615043968783	0.07914011299008189
DSIStudio Tensor TYY	0.8160685260798409	0.7321669442453328	-0.2820647158830215	0.19516766324242088	-0.5068139649027228	1.062123912262031	0.9060830837323305	0.936841915515138	-0.0752477924605682	1.062123947305326	0.8160685260798409	-0.27627199695360355	-0.5068139649027228	-0.01207935959484323	1.062123912262031	-0.11377859554046653	-0.13725139147928558	-0.05263770164534085	0.9060830837323305	-0.03540438540287086	0.05555072385646032	-0.03854364210648654	0.16582208136682805	-0.09879784866009006	0.13967380241974783	0.8892253088279406	-0.06024937003250495	0.009196267065644304	1.128740638014743	1.0162647958714581	0.778785599779119	0.9036725893992333	0.6097934567047467	0.11759607760817001	0.03693860860646952	0.0	0.057525475693265334	0.5114710337599769	-0.8174904549930119	-0.26529116292654104	0.6822863295325055	0.07247720200636515	-0.42126649105247316	-0.1311314169317418	-0.13975992707775273	-0.6822860155675342	0.3291407771233806	0.36497285387079825	0.3043970471930424	0.1941565682032686	0.1924784073192746	-0.6818083242482055	-0.8398558627375265	-0.8433534988708498	0.8552603890660383	0.7064196656878615	-0.02910767341598348	-0.05435924363015859	0.8495767749717827	0.8356131747174931	0.6946081893961025	0.028301736287190408	-0.01693064244012604	0.720385179973528	-0.4036072032774737	-0.3072934520995369	-0.46890539917209234	-0.3673726066962718	-0.416464051068853	-0.722652275395021	-0.2670293679016481	-0.23025566907484563	0.08662375076187603	0.0921299115555292	-0.5191138671479533	-0.5308266023771496	-0.6369122828871459	-0.6993085668208561	-0.6369122698182718	-0.6993085707080837	-0.07423833423903739	-0.27857619370863673	-0.40366619558179384	-0.40992884977886757	-0.37880374920202775	-0.3851569634604474	-0.19714615033701385	-0.1861218640003991	-0.24598094715451682	-0.25015428074808616	-0.11303798230714437	-0.11983912607640318	0.4154722504242728	0.41339662292238005	-0.24589044710682334	-0.251350452142382	-0.17165225769591308	-0.17628658757255805	0.3798335242599339	0.3873916986233058	-0.24585630672066006	-0.2515028874607039	-0.16934060272519774	-0.1749332290201438	0.38028484753040476	0.3861646821709372
DSIStudio Tensor TYZ	-0.01813242327064718	-0.059891062971393245	-0.03316688232837058	-0.010126123270860625	-0.0039097982091416145	0.044241189203882474	0.023729835414591546	-0.0008881095292405553	0.009311975995558741	0.04424118992034976	-0.01813242327064718	-0.14515895169014115	-0.0039097982091416145	0.043497994169138396	0.044241189203882474	-0.07996948663176819	-0.08564400913801044	-0.06636384917143451	0.023729835414591546	-0.030377157160079053	0.024654231457574168	0.003325116708413875	0.02815247758695245	0.1751064329548182	0.11541709220717013	-0.0065113049007169835	-0.006069992468234604	-0.04479149409828325	0.04873139986488709	0.014272762223915146	0.01885289861050084	0.020177672989521313	-0.10905133853435521	-0.008418682074332119	-0.04879415036735871	0.057525475693265334	0.0	0.05682672829595867	-0.08057145182610374	-0.22441240351739628	-0.12319143588414426	-0.19991002701666966	-0.014968975501425973	-0.13184071767206282	-0.18718001404592463	0.12319114298616815	-0.18087936169433919	-0.23249700216047342	-0.13508034907195274	-0.08038648002584002	-0.08068759343729154	-0.023677068375845246	-0.07717633591061426	-0.0465971286920327	0.0053939186125401	0.07616390502950462	-0.006548607060570752	0.007624805929793943	0.03860006080635159	0.0681373383725363	0.07764545266491485	0.0027531918333262456	0.007796425231152141	0.04734690622794891	0.07739929651283642	0.025650216211802447	0.006610754316281477	0.013295369360968009	0.02560342708741105	-0.04283221199713049	-0.0508016670175828	-0.041608607477028305	-0.07474463965248915	-0.059745655085167416	-0.045791158436349226	-0.04166518434717795	-0.07079761397259977	-0.06165232913478438	-0.07079760940423249	-0.06165233347424011	-0.006507132533287224	-0.009077185901663799	-0.04871562764125287	-0.04747326994735074	-0.04278072915448631	-0.041557911614341116	0.02931552313201945	0.026483768771205587	-0.01411620424074103	-0.012926011327286265	-0.04078692786933335	-0.036916208818626464	-0.007972909725171718	-0.004395574788102084	-0.013824965059574423	-0.013713144957568032	-0.028294026720983873	-0.02694830433123894	-0.0021479829735747196	-0.0009871407719363953	-0.012959892088257959	-0.012826523935936505	-0.028055059091882568	-0.027095670357743844	-0.0028605569480173528	-0.002972225841212882
DSIStudio Tensor TZZ	0.7941908074302746	0.7323350916732377	-0.24508695715959633	0.11036570494678757	-0.6583372639223559	0.9494226886710023	0.8266331044686972	0.8700373724882925	-0.13765845131949586	0.9494226780461105	0.7941908074302746	-0.236781395966468	-0.6583372639223559	-0.03137318488591118	0.9494226886710023	0.0006197722076595583	-0.03607565389112473	-0.1784191549676297	0.8266331044686972	0.06163265873199492	0.1276148704077654	-0.09836032304734312	0.11774607236797631	0.02942515997878599	0.13393155585140196	0.8464563542068245	-0.1258122523715016	-0.01004972977014011	0.9782809312867684	0.8399322397023958	0.7882446740167175	0.8444061453820431	0.5843556966222011	0.10726784369485452	0.08475533634587294	0.5114710337599769	0.05682672829595867	0.0	-0.6936432010363478	-0.1945959529113124	0.7565781583846758	-0.13509173883032213	-0.39062628282610296	-0.09278771822396709	-0.32269453562618405	-0.7565779475488354	0.43648849505177606	0.41885771678926653	0.43791190989826245	0.17951337539189152	0.1793119510206243	-0.6472681478630307	-0.7148747041208127	-0.8079706807835572	0.7954233731314254	0.7556973083657461	-0.10800520363903822	-0.1389825909374786	0.8120240208804245	0.7866064034049874	0.738594827965424	-0.021237347886092574	-0.06913242172700086	0.6734637276548449	-0.22114366777125624	-0.18984181946950424	-0.4598341878580608	-0.2645155566144283	-0.31513051403431364	-0.7676608365423075	-0.33600586772787955	-0.291349662618252	0.019382213547828615	0.03148041198702353	-0.45634328034413696	-0.46919651243353044	-0.6120909651429476	-0.6971480201379308	-0.6120909767686458	-0.6971480325944035	-0.17408871162717868	-0.4017333260324751	-0.4224437092978852	-0.43273429690390464	-0.394603814671335	-0.4051381778842704	-0.19315839920127637	-0.1820818470228392	-0.2482375472497253	-0.2550694966173375	-0.14050693244653562	-0.13889727956791503	0.36337495967629646	0.37494371686330624	-0.24838163144030792	-0.2570055015652817	-0.17199853345832222	-0.17732763058323886	0.3872566306203729	0.39937998003490693	-0.2482530303161946	-0.25711924891109905	-0.16945690553665227	-0.1763041934114562	0.38854814806373367	0.3987789576263994
NODDI ICVF Modulated	-0.45677017141035564	-0.32949916332411466	0.9765810800717518	-0.11864156617414814	0.5714405706784338	-0.9304801417788036	-1.3783077765690186	-0.8851956624533376	0.49004560842938555	-0.9304801364919855	-0.45677017141035564	0.7056318240319864	0.5714405706784338	0.3787686892241697	-0.9304801417788036	0.6807260489395369	0.7308229680980073	0.40064237649922346	-1.3783077765690186	0.5530743273008613	-0.5468818042851493	0.5140078875351697	0.2674274925557063	-0.24346734988184027	0.17054262279475238	-0.5097636045732652	0.5460840112834832	0.013687245992780196	-1.10889546614287	-1.1751523320663486	-1.4861621171546608	-1.4653281360721406	-1.0142726998721392	-0.08283300771626043	-0.0724372823124624	-0.8174904549930119	-0.08057145182610374	-0.6936432010363478	0.0	0.8081396713339175	-0.5081680248704367	-0.011976578535123173	0.07630209874304003	-0.21850711866295758	0.23889028213248079	0.5081676962037761	0.11072228604931317	-0.04689273171256851	0.12021459148140252	0.310595566882264	0.3114076259520005	1.819655501658385	2.658492201312618	0.6032085355430811	-0.5036039008587907	-1.2800284091655334	0.5321105414166105	0.5632663684933743	-1.610374636401202	-0.7016488861748558	-1.303496100378511	0.42919144908128093	0.47433872871114674	-1.9562070939856595	0.8870405394177311	0.8185560543150864	1.0093139229338604	0.9515374707235535	1.0770452201520568	1.1021445622476949	0.5289979341679978	0.4432591121894993	0.07462197591014415	0.031507935354134334	1.2636194438583512	1.2911934993338143	1.4816490492454333	1.4530101981853893	1.481649061410989	1.453010189341316	-0.29040976089606374	0.03431902277042559	0.9067173306170462	0.9163777790708446	0.8207465781682222	0.8294679259736464	0.1572274567767643	0.14597488575604062	0.1981923105873296	0.19918956260344226	0.13684049670765452	0.1375013137788749	-0.27085312958485697	-0.26936551943028963	0.19560843739123007	0.19772131026179235	0.13908664877208976	0.1389544989884945	-0.2671119456157184	-0.270792106900361	0.1946399999872394	0.1970175354514193	0.1376143866222483	0.13912312888742917	-0.26442706019459966	-0.2660617597485485
NODDI ICVF	0.04093220816116589	0.16305615749440114	0.777207037619701	0.1491535328209549	0.2098878277585457	-0.31758559906744	-0.544797574788231	-0.29966328383356444	0.5863710294323476	-0.31758559523377494	0.04093220816116589	0.4741547802076878	0.2098878277585457	0.5142713669684466	-0.31758559906744	0.7220079950577706	0.7394926939543658	0.3999555679514408	-0.544797574788231	0.6701649691569788	-0.6483664010541319	0.6438889553570616	0.5495723298151057	-0.6459826858374138	0.2864358389712272	-0.012699834666438663	0.6514491248326516	0.03069468191573901	-0.4216872279381855	-0.4716764149865108	-0.6107712984230598	-0.5883070903827287	-0.40324174244992933	0.0145792833686683	-0.015112282914123103	-0.26529116292654104	-0.2244124035173962	-0.19459595291131235	0.8081396713339175	0.0	0.05432259806210708	0.17322131658552378	-0.356411830796607	-0.40484273452540404	0.28547770144428736	-0.05432212807729005	0.6482875936037586	0.37840809008581167	0.6191014947923479	0.7389770459352601	0.7388071247478428	0.7624848690744573	0.7731038475916833	0.09727479003311222	-0.0066348492046163976	-0.6397169763072325	0.6662172229684563	0.6573895408082797	-0.6237929831701586	-0.18473138935096098	-0.6600908188111488	0.6047467584502326	0.6024535226889255	-0.7875229736644662	0.5841851889041904	0.6230691700604106	0.5194660532734722	0.6688360169557713	0.710188486429014	0.4925640256108771	0.4891356055557403	0.41888992604012154	0.266599255131546	0.2112080779392374	0.7874224614452708	0.7846266128008895	0.7590675439392968	0.6757370037938606	0.7590675395718948	0.6757370007957421	-0.4200170472163976	-0.19670040760830826	0.7349077078159838	0.7260733602436763	0.6792281805563322	0.6709563874593483	0.10048961093855005	0.09271382634480488	0.12889898585828619	0.12530574696469307	0.21404948337927382	0.20790247975952297	-0.0025950687658026998	0.002773710134418401	0.12714160206076192	0.12399860408087558	0.1383117808575193	0.1349472649717557	-0.05629299236034039	-0.0504565587538963	0.1255137039908335	0.12240251067210138	0.13803428303152385	0.1352642650875962	-0.05507795990732386	-0.04961739408669068
NODDI ISOVF	1.0728515067040834	1.0976240770489183	-0.04618985221040886	0.37124423373878523	-0.44582609689712355	0.8909441561206851	0.6273223477703374	0.7739218446600663	0.122752658273876	0.8909441512317714	1.0728515067040834	-0.12671958904619926	-0.44582609689712355	0.189904623005705	0.8909441561206851	0.14784752499266543	0.11999965124403826	-0.009231988291120841	0.6273223477703374	0.21049706023633927	-0.11825978954931476	0.15125942872936873	0.3625588097916135	-0.2671241226088469	0.2360827748032692	0.9985960748031573	0.1323518666821726	0.014814164284139454	0.7581260121916078	0.6145113132854866	0.5216262641214728	0.5645295735622706	0.6087793676154095	0.11187440389370883	0.07482091603909849	0.6822863295325055	-0.12319143588414426	0.7565781583846758	-0.5081680248704367	0.05432259806210708	0.0	0.16825770104699947	-0.6451417308324638	-0.2714110346003737	-0.011766342414351821	-4.9517187756431005	0.7756440960194567	0.623723786061616	0.7232189104729989	0.47832004157630875	0.4801703488492067	-0.4185666528603634	-0.5108310405194322	-0.9192530890436419	1.0150715792317242	0.5034891207328112	0.14743666515686707	0.09890207196777556	0.576851790107913	0.8395191401741567	0.4857373913935238	0.2183541720422694	0.16113166753536304	0.42968197171291567	-0.1500489553015341	-0.07350596817100127	-0.34761990774371343	-0.12740748412670114	-0.17361211842820023	-0.6120017338404435	-0.10631577381425866	-0.0871716628136875	0.2645536162009597	0.24042219379810478	-0.23120544933501253	-0.24480730387575522	-0.3703758191623207	-0.477578937227979	-0.370375818946548	-0.4775789339144889	-0.3130505916646736	-0.4780274261203627	-0.15766745995003997	-0.16847313076212672	-0.1445040209024515	-0.15552979719870852	-0.11773003604853563	-0.10869918180413826	-0.15581058379947407	-0.16388529876218869	0.03567690975353146	0.0260805745089943	0.4204701203153721	0.4244210218798773	-0.1559453054138654	-0.16507456036530538	-0.05602933294256328	-0.06372044231088124	0.3593483910280563	0.37364952865779544	-0.15644582651516645	-0.1658164377279703	-0.052263443622829815	-0.06068244962294706	0.3622752256603037	0.374641851281275
NODDI NRMSE	0.0406800315912746	0.07387465482359991	-0.005529103717065139	0.48434558670366007	0.3965453303576401	-0.04267771476113825	-0.04880459331400244	-0.07585135604800172	0.22356443953085553	-0.04267771466751095	0.0406800315912746	-0.02854563304092655	0.3965453303576401	0.05139853493870316	-0.04267771476113825	-0.13994126334142942	-0.10431273467886525	0.4231257002368883	-0.04880459331400244	-0.19071999306055212	-0.28567604060079343	0.20836030805317177	0.12134101306157236	-0.32181818578169413	-0.035219143730598194	0.007856036664899028	0.1961910735629605	0.025130108977225375	-0.0697658698551627	0.024297987975889678	-0.13006210707981336	-0.06457730316430052	-0.04079673331323656	-0.0008734213770645739	-0.02197592722777569	0.07247720200636515	-0.19991002701666966	-0.13509173883032213	-0.011976578535123178	0.17322131658552378	0.16825770104699952	0.0	-0.08771527308928752	0.00839360858906778	1.83652187581829	-0.16825971015013827	0.06890369285795227	0.12737067116012588	-0.01146655916297451	0.1565811105733131	0.14993482769259495	0.011956977331196678	0.015192651872386932	0.015417692990370303	0.00014449022470073872	-0.11272064536893343	0.1821047227512689	0.11552299954977217	-0.06530733822318478	-0.04588799233617571	-0.1078553510024256	0.08219343065096493	0.05005757955314647	-0.03997627421410102	-0.17546094028693177	-0.058262670986286146	-0.05558809106936245	-0.045134330197858966	-0.06362460919271637	0.04264591739084988	0.16414245593839935	0.160762165759071	0.20322340295871047	0.1880156528677075	0.0420262822205899	0.031130722195539733	0.0820528366165259	0.05714658988822849	0.08205283710201605	0.05714659816235151	0.050925393537559184	0.06162997735484878	0.12915094964996565	0.12031220976683069	0.12998942639480365	0.12187411858805167	0.12209099997164767	0.12131553141194325	0.11899634846528101	0.12103272259710064	0.18919300941036005	0.18353679311684148	0.006071018643027362	-0.001100087018437482	0.12188783019508967	0.12427845518873286	0.15863152025562813	0.16153094672684917	-0.014949002245927576	-0.011627610067688497	0.12169589061550919	0.12388652315566913	0.15667098363041407	0.1589875129985256	-0.020549135338485798	-0.01897168281328318
NODDI OD Modulated	-1.1046187342429963	-1.125204033382631	-0.3455330513316133	-0.6332035978557927	0.10281328504841092	-0.49598628719883886	-0.0767283318902712	-0.2524101277970559	-0.7994345273496489	-0.49598630504774943	-1.1046187342429963	0.12951647583574524	0.10281328504841092	-0.9324585031833714	-0.49598628719883886	-0.3805523616052998	-0.3520687995363502	-0.2710048487339727	-0.0767283318902712	-0.591648030845454	0.7582986209576283	-0.8968860783639895	-1.3886596926939339	0.36677786531747975	-1.0348836907048924	-1.0659167668361686	-0.8794232120847659	-0.02935836014742947	-0.37762324423819665	-0.14478483981000867	0.018782601692522518	-0.03604887047021104	-0.21388105791804116	-0.07546667728377981	-0.07605492036719483	-0.4212664910524731	-0.014968975501425973	-0.3906262828261029	0.07630209874304003	-0.35641183079660693	-0.6451417308324637	-0.08771527308928752	0.0	1.2397212768528403	-0.005161335247333034	0.6451418426338431	-0.8350111279940943	-0.26961640563902933	-0.9005659314184405	-1.2727545074111324	-1.273948313883887	-0.12309268301249356	0.0783599562148564	1.0783105195497589	-1.116418951963626	-0.21048737209358673	-0.9204737561992992	-0.8853826593152306	-0.03448583242309694	-0.9951227431515762	-0.1924053908007829	-1.1285222299939461	-1.017338248293257	0.09223146237376625	-0.22771411459968594	-0.3261817546596849	-0.10960108568074953	-0.28460386080566663	-0.23209606172094482	0.3239071248906934	0.001461831456257586	0.011037315247317027	-0.19698049994031727	-0.16103192323251173	-0.11988001680104218	-0.0949289630340649	0.032560438127816546	0.14982870916689153	0.0325604349867554	0.14982871191435426	0.6326077377984771	0.7064917280861316	-0.07718917381379353	-0.0625594315356929	-0.06778555452603345	-0.05318300096523513	0.20791493791278853	0.19516344226354634	0.30033174558853365	0.30808916832838473	0.1256488769352843	0.1286031169177813	-0.5090862608305476	-0.516309459224812	0.30373633576876946	0.31217395063770853	0.22771831780861457	0.23309801194630933	-0.4684010581513734	-0.482037225180373	0.30497175327423215	0.31359955105814846	0.22515457088314983	0.23101392286992325	-0.47343194678037726	-0.4858620122617541
NODDI OD	-0.6275790803826674	-0.6420933604497757	-0.6438749564139495	-0.5289112382713012	-0.14786237442906994	-0.18530354816444977	0.22706512929197545	0.041196121810993996	-1.1046498053217435	-0.18530356411071153	-0.6275790803826674	-0.030454026813204037	-0.14786237442906994	-1.2267673077758532	-0.18530354816444977	-0.5489322410925629	-0.528248714653365	-0.3609524876334194	0.22706512929197545	-0.7770760407265557	1.0115687913321503	-1.2321256856006355	-1.6171621563016396	0.19620195534749862	-1.475851445795936	-0.6085192615102142	-1.2552724534129218	-0.020108115188136447	-0.08029383002040616	0.14872877383132718	0.33385031662488085	0.2708987803770032	0.07382321881504364	0.0010594426214202953	-0.022371960390972515	-0.1311314169317418	-0.13184071767206282	-0.09278771822396709	-0.21850711866295758	-0.4048427345254042	-0.27141103460037375	0.00839360858906778	1.2397212768528405	0.0	-0.014239433840532363	0.271410133791909	-0.55314379611664	-0.033040422496156956	-0.6536874035070239	-1.114930665037627	-1.1203616451843574	-0.45455769361273207	-0.21654014360713622	0.6221664186184642	-0.6386081407083476	0.04985785099273754	-1.2773674734146292	-1.2937855231506077	0.27330935697293574	-0.5794761922137149	0.06670936589668282	-1.5799784119378912	-1.4992843322384417	0.41562049650499094	-0.5057604485084033	-0.6051396695367471	-0.40672351560710746	-0.5795690894348434	-0.5251151926158832	0.05093131158447087	-0.09919364833662361	-0.07380328936972462	-0.1349659229990268	-0.09473292515078051	-0.3937993405192529	-0.36533833708412267	-0.23895530770486645	-0.12402497733078194	-0.23895531339434523	-0.12402497321951587	0.5778073580425395	0.5458547324116851	-0.2594384802052308	-0.24775805919343635	-0.23725099428292598	-0.22584149109799231	0.20556584074254558	0.191899878860893	0.2904637128355449	0.2959437600965612	0.17465539801000768	0.17417403467245104	-0.37942690674846963	-0.38419600660532316	0.294988618849706	0.30063692277672227	0.2560546328921701	0.2598748542112988	-0.3706391848452807	-0.3779510650162031	0.2961807247714187	0.3018606208219431	0.25424056016456	0.25795984232923663	-0.3763303294852666	-0.38395024542747763
