Image	DKI Micro AD	DKI Micro ADE	DKI Micro AWF	DKI Micro AxonalD	DKI Micro KFA	DKI Micro MD	DKI Micro RD	DKI Micro RDE	DKI Micro Tortuosity	DKI Micro Trace	DKI AD	DKI AK	DKI KFA	DKI Linearity	DKI MD	DKI MK	DKI MKT	DKI Planarity	DKI RD	DKI RK	DKI Sphericity	DKI Tensor FA	DSIStudio GQI GFA	DSIStudio GQI ISO	DSIStudio GQI QA	DSIStudio Tensor AD	DSIStudio Tensor FA	DSIStudio Tensor HA	DSIStudio Tensor MD	DSIStudio Tensor RD1	DSIStudio Tensor RD2	DSIStudio Tensor RD	DSIStudio Tensor TXX	DSIStudio Tensor TXY	DSIStudio Tensor TXZ	DSIStudio Tensor TYY	DSIStudio Tensor TYZ	DSIStudio Tensor TZZ	NODDI ICVF Modulated	NODDI ICVF	NODDI ISOVF	NODDI NRMSE	NODDI OD Modulated	NODDI OD	NODDI RMSE	NODDI TF	TORTOISE MAPMRI NG	TORTOISE MAPMRI NG Par	TORTOISE MAPMRI NG Perp	TORTOISE MAPMRI PA	TORTOISE MAPMRI PATH	TORTOISE MAPMRI RTAP	TORTOISE MAPMRI RTOP	TORTOISE MAPMRI RTPP	TORTOISE MAPMRI AD	TORTOISE MAPMRI AM	TORTOISE MAPMRI FA	TORTOISE MAPMRI LI	TORTOISE MAPMRI RD	TORTOISE Tensor AD	TORTOISE Tensor AM	TORTOISE Tensor FA	TORTOISE Tensor LI	TORTOISE Tensor RD	ihMTw	ihMTR	MTR	ihMTsat	ihMTsat-B1c	R2	R2*-E5	R2*-E4	R2'-E5	R2'-E4	R1	R1-B1c	MPRAGE-MyelinW	SPACE-MyelinW	Scaled MPRAGE-MyelinW	Scaled SPACE-MyelinW	G-ihMTsat	G-ihMTR	Q-Ratio-E5	Q-Ratio-E5-B1c	Q-Ratio-E4	Q-Ratio-E4-B1c	QSM-SEPIA-E5	QSM-SEPIA-E4	QSM-X-R2'-E5-X	QSM-X-R2'-E4-X	QSM-X-R2'-E5-Para	QSM-X-R2'-E4-Para	QSM-X-R2'-E5-Dia	QSM-X-R2'-E4-Dia	QSM-X-R2pnet-E5-X	QSM-X-R2pnet-E4-X	QSM-X-R2pnet-E5-Para	QSM-X-R2pnet-E4-Para	QSM-X-R2pnet-E5-Dia	QSM-X-R2pnet-E4-Dia	QSM-X-R2*-E5-X	QSM-X-R2*-E4-X	QSM-X-R2*-E5-Para	QSM-X-R2*-E4-Para	QSM-X-R2*-E5-Dia	QSM-X-R2*-E4-Dia
DSIStudio Tensor TZZ	1.138729228214739	1.04945691579277	-0.4662177619595908	-0.07113137521669605	-0.530786513902976	1.360974148652962	1.2384908419067686	1.2797948469031621	-0.33932316320289363	1.3609741487255171	1.138729228214739	-0.1593666786348207	-0.530786513902976	-0.31225753015666297	1.360974148652962	-0.1793953019415204	-0.16431666749501786	-0.24971077425952293	1.2384908419067686	-0.22405170555294165	0.33467270924330755	-0.35160927490030186	-0.2679825298477066	-0.46635401926889775	-0.6001720987303815	1.2249811963272168	-0.3645769579237937	0.012938479283185424	1.4698352773315515	1.3544658567886039	1.2578684954914883	1.3497803841559723	0.973378990944989	0.15563749907160107	0.08429961422875218	1.0964482574214796	-0.3302097638825204	0.0	-0.9558805610501451	-0.4025776468571573	1.0410482520138455	0.09472141894681047	-0.23628972167034512	0.3937519748092288	-0.06829942593008857	-1.0086117392906113	0.49669659668870564	0.7691464076237021	0.3667196956366137	0.1370092357608278	0.12874988859627973	-1.0417789253417404	-1.0606180234449945	-1.0211372886669945	1.1334579588571911	0.2594511777481877	-0.371855222553144	-0.39616547520419093	1.1903020985551611	0.9023629118566596	0.25295979074882163	-0.4100369736336437	-0.4457706760068076	0.9986291523996532	-0.5527585720187025	-0.6828178793123673	-0.7551606320748598	-0.7152487015696258	-0.6651318271314016	-0.7073730372705384	-0.2259880787280785	-0.1911853079833039	0.11070157709424394	0.13324560228867582	-0.681355118537793	-0.6524480639837332	-0.7044383547919251	-0.7663324949185871	-0.7044383543083635	-0.766332494143374	0.37146195525079007	0.29085731198417075	-0.46457706808510835	-0.45463573956998643	-0.4409663928501053	-0.43121077872262054	-0.09439512365447543	-0.09423072960495713	-0.1512360276669848	-0.17789684790415908	0.05443394475685876	0.05288121749244645	0.3226512431127595	0.3593426648836954	-0.14629073452242913	-0.17302020591256667	-0.039315497702479295	-0.05729778075042608	0.26791361393986834	0.302170537870916	-0.14677825097720343	-0.17350727779523517	-0.03422402680185107	-0.05471574747913884	0.2737570201036076	0.30739580807595857
NODDI ICVF Modulated	-0.7319238571986453	-0.6103494453222379	1.0018192926066989	0.20609774043663498	0.6116462912031224	-1.2375508643090096	-1.4792918720555621	-1.1940446003687446	0.6795421134353689	-1.237550864715638	-0.7319238571986453	0.47625694129797425	0.6116462912031224	0.6379168519868915	-1.2375508643090096	0.6122586804055492	0.655085970905912	0.4925967962652058	-1.4792918720555621	0.6269043201191041	-0.6379019450801305	0.71615156042222	0.6264685656968372	0.26494360306007464	0.7168596760149079	-0.746128762214719	0.7121930083101261	-0.006841223419272078	-1.2392588196537628	-1.2637906779167911	-1.4727067306105126	-1.4044880094081487	-1.0870939179129318	-0.08179719341309145	-0.16404672207128723	-1.102179824574823	0.36336183662719274	-0.9558805610501451	0.0	0.9202261535115127	-0.7575475599911478	-0.11512619067598746	0.003678537962726139	-0.6038562516525267	0.0736061117728871	0.7596272259833909	-0.04062523522632621	-0.45462869685139373	0.0630466751062234	0.28237931145752804	0.2948117621992746	1.9127227780322116	2.092682155379401	0.8984932369085192	-0.763169002816089	-0.493282849891782	0.7414497629488396	0.7276973930493995	-1.5452702772704532	-0.9052730079318155	-0.49399703039466714	0.7832520680792537	0.7476106044511056	-1.8716203463972791	0.7053174262305698	0.9178831768620899	0.8424365787111094	0.9689199497593824	0.9561006923762728	0.8771625975258679	0.3492837865425472	0.2977750417206578	-0.04953607520105567	-0.08521353033038698	0.956361410711235	0.9333831701544424	0.9657580890079429	0.9678576217793536	0.9657580884593089	0.9678576210884003	-0.5724993554905808	-0.3985869298554215	0.7231687020775337	0.7206269970537094	0.6894900239443705	0.6871208748161539	0.0339175588472698	0.03526618326549661	0.05777011542095019	0.07843718751850022	-0.07766604564895059	-0.08127430600211927	-0.19930823987019855	-0.2345416107439075	0.05121588556535901	0.07019624420749397	-0.035636058756992994	-0.01900730392771604	-0.158452139796117	-0.18232377018405507	0.05074155502785616	0.06961176032542463	-0.04420987499067245	-0.02765058443928504	-0.1658755324358316	-0.1890658809109206
NODDI ICVF	-0.2238111286204135	-0.13026250014643773	0.7049506517226287	0.36200196524007183	0.4336878041610433	-0.5235753624309782	-0.6304638016106581	-0.5125954306341478	0.7397723114323358	-0.5235753628485776	-0.2238111286204135	0.3382206094118412	0.4336878041610433	0.6944530944391135	-0.5235753624309782	0.5158649239317173	0.5688851513106594	0.5957026567746826	-0.6304638016106581	0.5293139115921129	-0.7657332762568237	0.815658545088452	0.7901448951519349	-0.0613130726349047	0.44790167027216016	-0.24872546940841583	0.796143418665268	0.009021668623853769	-0.5402408396505626	-0.5548896016021856	-0.6667826373973204	-0.6199198485019711	-0.48322766843058834	0.011836105483877497	-0.13801834041974312	-0.47984328637468593	0.23521303512426514	-0.4025776468571573	0.9202261535115127	0.0	-0.20439633089409018	0.14061995066190722	-0.3597830983178372	-0.5362533138825802	0.27621880368197593	0.20773976376996187	0.3748659486083554	-0.043580812442392675	0.42085250861401935	0.6764064868750543	0.6857177977650094	0.7685253320288787	0.7925963335374976	0.35230233823028406	-0.2585577051961353	-0.5430593282825807	0.824503793022911	0.7286663682796828	-0.6738034608998202	-0.44503700767155147	-0.5476110100849817	0.7687705740040687	0.6506763476413154	-0.8584590393300547	0.4103735706151134	0.5563033134208303	0.4892942690663899	0.5804987640117176	0.5578720863735376	0.5000473493894483	0.3794972803476435	0.3341642772643793	0.10827366284732196	0.0728511234197285	0.61316846467797	0.5928667803247735	0.640147290899245	0.57115015893929	0.6401472913353472	0.5711501584525185	-0.3912851814857146	-0.30009169599295904	0.6417245177500546	0.6373280853230703	0.619271003097431	0.6151000436626602	0.04851886987755405	0.04435461866000236	0.018223320332567978	0.027302005622587736	0.07119847159625793	0.06112792233323322	0.030422886013432734	0.005059330592562976	0.02030165951375639	0.026407704434977985	0.025167875667256305	0.03448699862565678	-0.019320327414711076	-0.025720347848046634	0.020180270535403482	0.026258995893212022	0.01140321002663583	0.015163497970604503	-0.03426148225902798	-0.04433332536949173
NODDI ISOVF	1.2505409245949448	1.2386479287451613	-0.3429034204675075	0.06019940703512436	-0.40697940763832463	1.1258929190533842	0.9703578585291552	1.0643491865689836	-0.18078696983230405	1.1258929188456952	1.2505409245949448	-0.09585342065957958	-0.40697940763832463	-0.16645872298689304	1.1258929190533842	-0.09468337998452724	-0.07206862311805269	-0.09132684167880355	0.9703578585291552	-0.14858984984341797	0.13248973174143588	-0.1741763764353144	-0.10281285526708607	-0.5903566141997444	-0.49678715947419133	1.1850270854199072	-0.17060061449422437	0.017095809652889964	1.0589322549700866	1.0133835311369994	0.8821386456927574	0.9561597356680206	0.9715608379126626	0.14459964545670317	0.11109230455300988	1.0099575724973107	-0.3084209568164433	1.0410482520138455	-0.7575475599911475	-0.20439633089409018	0.0	0.2274991758335794	-0.4132318822189667	0.26088692468378477	0.0775671878745082	-2.9018204883483367	0.7042644943474126	0.8787346965707994	0.5322088697712789	0.3352033780001961	0.3247919205144022	-0.8312860156159387	-0.8299690175223238	-1.0749251679640957	1.1848879572982396	0.13493334391069875	-0.19060302324333647	-0.237030048782394	0.9094198127485039	0.8193621149218289	0.12720617749299837	-0.24164719709315685	-0.2903148972203906	0.7322339807533549	-0.48249641837350776	-0.5897659721562374	-0.6471612086491002	-0.608543081869231	-0.5774476606493247	-0.6211108296607638	-0.09196186052562345	-0.07160869108311403	0.23485486119345192	0.23908032239509613	-0.5379941026739444	-0.5176604598202497	-0.5385973472600877	-0.6048666635522877	-0.5385973466048285	-0.6048666632479992	0.30458863551217386	0.23734896980529144	-0.2962763915096077	-0.2887653786789172	-0.27943577542475007	-0.2720046834624815	-0.026255776350402237	-0.02884725041847997	-0.12688013334579656	-0.15165511342690843	0.16804956694842305	0.15709417193453232	0.40547089197679786	0.43200979110451776	-0.11864505040097496	-0.14380605488894269	0.015083614068860732	-0.002152564074496288	0.27070554515082446	0.30225484024325555	-0.11909214697700532	-0.14425770385937942	0.015707357181828436	-0.00634487707685273	0.2714883469738191	0.300418951229559
NODDI NRMSE	0.18491783645236898	0.201761979025164	-0.07760412317748017	0.6452327250376055	0.5692683048647017	0.09568362396570138	0.06735407217804383	0.031797379102181805	0.40836979197527423	0.09568362427113244	0.18491783645236898	-0.12625113020763834	0.5692683048647017	0.26217695782181133	0.09568362396570138	-0.3550759407183587	-0.2683438517193178	0.4806903028200658	0.06735407217804383	-0.42447433460601397	-0.4445934731796626	0.39650318827289704	0.3035293610087106	-0.4415610539953346	-0.13255467969763443	0.20084413622889594	0.3752686023362388	0.016557914577669613	0.1348158014154956	0.17697163494937554	0.03027099983516359	0.10520500932744024	0.12348406515363765	-0.005390599011946212	0.055454507264059066	0.19760972571022564	-0.06199870469372846	0.09472141894681047	-0.11512619067598746	0.14061995066190722	0.2274991758335794	0.0	-0.22762225972596786	-0.03944820612601481	2.149932685543997	-0.2337723845036731	0.06629395194385794	0.15386912145957074	-0.07610082461762777	0.22713522784286574	0.22609775193957093	-0.13446113319589278	-0.13015485263199544	-0.13572802387865118	0.12143718760834205	-0.3242800364998051	0.31681800747620276	0.1815682586050231	0.038900292597238255	0.003157778827601372	-0.3170948591111188	0.1403892625240559	0.04579994940463594	0.027415985870488255	-0.26359527940713573	-0.17158154522413635	-0.15005334554170027	-0.1748833981529403	-0.1754779750467991	-0.17639759203136363	0.04444065310324218	0.05955184586131288	0.13124119875143578	0.1421087103994681	-0.10009913080029972	-0.10289063820547688	-0.09224727742063797	-0.15607483426348012	-0.0922472768933989	-0.15607483409404332	0.12477114108844264	0.10255219747328122	0.013391599539764038	0.009330300689018516	0.024530733912738936	0.020508442260476097	0.045466050568331536	0.03978053235588604	-0.07026126740557972	-0.08640547209540844	0.120758613508895	0.11669518214674862	0.21714420185458833	0.2239773396139837	-0.05386927380677427	-0.07310927022712378	0.07490883061289966	0.06754635332894414	0.17142368561116608	0.1906567234288127	-0.05074736302330348	-0.06882340766313622	0.049593971931885965	0.026443699476498304	0.1409073134560688	0.14861657785257126
NODDI OD Modulated	-0.5814701728588451	-0.6331917695683669	-0.13003395311893226	-0.5711727996258731	-0.11056901738179827	-0.18421160519000376	-0.027060795439677553	-0.11167974167819295	-0.5343002856432953	-0.18421160548760598	-0.5814701728588451	0.1476756803543434	-0.11056901738179827	-0.5899744555677491	-0.18421160519000376	-0.11750521649404347	-0.12633944334344283	-0.37409469114770744	-0.027060795439677553	-0.21538811670912253	0.6005817724194235	-0.609865087808497	-0.8385780111224442	0.4647060762855845	-0.30610009000020927	-0.5446102831144557	-0.6322709478061687	-0.011571214925987306	-0.1453627519617107	-0.07795352563106633	0.01836018967007629	-0.022455182768015048	-0.16641197527351206	-0.08382345774535205	-0.05206854996481358	-0.18354075581342452	0.059397055815025926	-0.23628972167034512	0.003678537962726135	-0.3597830983178372	-0.4132318822189667	-0.22762225972596786	0.0	0.7357391361266159	-0.20383627839361493	0.4182656722584593	-0.5732401560723157	-0.11730830139847435	-0.5601830511452133	-0.9727728034122627	-0.95625659987146	-0.0355486418616058	0.029533029159155698	0.5803876897184131	-0.5726213842514523	0.16339712596137726	-0.6229407011314664	-0.5702286785454987	0.003934992231103729	-0.5055899874693561	0.16809126460383014	-0.7045497880094018	-0.5998255636816461	0.09503617236517264	0.020956932281188147	-0.030181161462432864	0.07158391859249189	-0.038214505665326935	-0.06240058775132776	0.07395878837053561	-0.08344828517015546	-0.0654961810767114	-0.15944461621191544	-0.13365348434627314	-0.10278559625195426	-0.11217966054065298	-0.08461629403724041	-0.010768963902573174	-0.0846162944620983	-0.01076896440453285	0.22534809586901924	0.18141009184342166	-0.1466343359520846	-0.1540671977164884	-0.14024606821366717	-0.14786334588212469	0.018546550183311174	0.017898621482386485	0.08656259081219274	0.09091699132818233	-0.09536607013067824	-0.07769394276490149	-0.23434901755950005	-0.22078394709054847	0.08150186316057899	0.0869991176432912	0.03444168901945223	0.038874310227535167	-0.131559443945965	-0.1387978463780706	0.08202918357597828	0.08762102899576196	0.03756043363788967	0.04396157081110666	-0.12734237008116547	-0.13307154543939967
NODDI OD	0.09995674702639273	0.060133649648918916	-0.6039788535572629	-0.46588561553694613	-0.4978212034389177	0.4614384815273228	0.6463393049980282	0.5405956231772417	-0.8493035896494935	0.46143848102036833	0.09995674702639273	-0.1143730635672867	-0.4978212034389177	-0.9207755523576019	0.4614384815273228	-0.3852364573057852	-0.3914637782802709	-0.524889360069136	0.6463393049980282	-0.510340834163225	0.8824282950496667	-0.9624391180002593	-1.174238601521652	-0.008051563006362387	-0.9370445108688606	0.12102093071772826	-1.0059064323353861	0.0033663938935595984	0.5004759701418328	0.5768974491430588	0.7001420183377701	0.6521659612760162	0.46544640147760674	0.026958463144837422	0.06387523155300108	0.44432708880676297	-0.20219302119779223	0.3937519748092288	-0.6038562516525267	-0.5362533138825802	0.26088692468378477	-0.03944820612601481	0.7357391361266159	0.0	-0.1504541380631662	-0.25160120067910446	-0.1470776877986333	0.3401143330570399	-0.24105846461960478	-0.6169679723478977	-0.6178899709879075	-0.7097719117940059	-0.6048963432951477	-0.07904278151515019	0.10462163570663678	0.348619557897693	-1.033747101239433	-1.0211558222421853	0.6811705580399198	0.08655296538923908	0.35150908956726423	-1.2126791063832998	-1.1003567643294003	0.7575831560595354	-0.37879941796431904	-0.5112130588603582	-0.4159366076653672	-0.536388066824592	-0.5515904085017255	-0.3969102733173891	-0.2021510354062356	-0.16683595187012487	-0.004089287272791965	0.02792392169274262	-0.5894688883826235	-0.5870848656010141	-0.5651513336766614	-0.5123949020983931	-0.5651513337245856	-0.5123949025681825	0.43420028726518944	0.3056207717904772	-0.44877642918912336	-0.45334023688380787	-0.4286434543089066	-0.43335794927787663	0.001255113964195922	-0.0023211165769562135	0.0012487280616083915	-0.011501207632500484	0.037198634969228324	0.0482001473302959	0.05348615113230393	0.08332931822353308	0.004013240346612298	-0.008048168397655708	0.05580684164046066	0.048533668897227954	0.05906349710094473	0.07419133604159975	0.004368334545282991	-0.007598995816950506	0.060295874294728255	0.05270201512837395	0.06378499697882316	0.07932255028132663
NODDI RMSE	0.04006412477951801	0.06833967396862727	0.06620769080625194	0.7078185398064383	0.7555216991404528	-0.08588062846903176	-0.1201881962364474	-0.14839968356854713	0.555949787990182	-0.08588062819297888	0.04006412477951801	-0.0477539919156367	0.7555216991404528	0.38710985067670267	-0.08588062846903176	-0.2502627950788487	-0.16618154729823142	0.5925988436698293	-0.1201881962364474	-0.3101232295948398	-0.5884771068187225	0.5456959699888959	0.4212536194972026	-0.3573759942596606	-0.0023174615208741913	0.05144252427923182	0.5201138698521818	0.016819179426738023	-0.05009860679373093	-0.010046580324609942	-0.15752017989660552	-0.08309215724482127	-0.04823351721334661	-0.03002302445041187	0.02295568797895879	0.018673641854465406	0.015386838348683214	-0.06829942593008857	0.07360611177288712	0.27621880368197593	0.0775671878745082	2.149932685543997	-0.2038362783936149	-0.1504541380631662	0.0	-0.0844532228567056	0.03203380952626977	0.04450412723209185	-0.08751317129442583	0.2590107080489938	0.26058560688984916	0.05468144228536689	0.06042273011893404	0.013862873044782868	-0.02432093167616364	-0.4372110887399676	0.45765509492214934	0.3078457341922297	-0.1501237416248134	-0.14338572524937418	-0.429063334995237	0.26278658091320767	0.16222208577416208	-0.16119986238514364	-0.1330830783564122	-0.023491451997152274	-0.006541199377954582	-0.022624536725896	-0.025257740703288265	-0.03083050179937546	0.10662916560717668	0.11329084651917738	0.11268499265593171	0.11708138153023465	0.04912363542153304	0.0434789246785567	0.057784065685540904	-0.0031958331732522094	0.05778406618553198	-0.0031958330996590665	0.02831936646509532	0.03313070505195538	0.13296281320617906	0.128041585088251	0.14012918275838424	0.13526909712025534	0.0486095079055241	0.04333423472579418	-0.057534438511380355	-0.06931613920564844	0.09721184815213577	0.09265423108591034	0.16496697938957872	0.16487873772051873	-0.042932865581850846	-0.05793361589012269	0.06524707024535435	0.06104438660096513	0.13420358821305015	0.14788225281894946	-0.039870837125940764	-0.05371532462989987	0.038782146857193334	0.01885423423500788	0.1029552160261882	0.10531215282385208
NODDI TF	-1.202223965540827	-1.1939689998449852	0.3517751754350606	-0.05484217276991172	0.40631417716249696	-1.0849913318912767	-0.938907927091298	-1.0268782455452539	0.1852824716517817	-1.0849913317285216	-1.202223965540827	0.10444092789217171	0.40631417716249696	0.1661003602091573	-1.0849913318912767	0.10668205543388094	0.08105965709556145	0.09022102376380435	-0.938907927091298	0.16146888360974607	-0.11629184951366818	0.17340090320371498	0.10748757779826695	0.6077242816047811	0.5127370055338758	-1.1457643024470665	0.17180786018490943	-0.018101042324744306	-1.0251619184159226	-0.9833288690014611	-0.8549480930703462	-0.9270473617975704	-0.9409612082260916	-0.14287966652171585	-0.10717262258542769	-0.9817246674029788	0.3032709674797612	-1.0086117392906113	0.7596272259833909	0.20773976376996187	-2.9018204883483376	-0.23377238450367316	0.4182656722584593	-0.25160120067910446	-0.0844532228567056	0.0	-0.6904162401876957	-0.8676613979450295	-0.5154592967877035	-0.3280098114625472	-0.3172749115462033	0.8394898926874581	0.8346519078643879	1.0891114227204945	-1.1357518349063762	-0.1179807050391652	0.19150211251529498	0.239880206909133	-0.8787806316151879	-0.7865680482599621	-0.11036656012487912	0.24694831796616257	0.2968617179497377	-0.7071918826023321	0.48712558536633477	0.598286181675143	0.6545561331921788	0.6169159141750385	0.5854801354610887	0.6323493981723448	0.08337642931747383	0.06367324653297038	-0.24628327480178136	-0.25010404987471635	0.5406920822945743	0.5200539956569953	0.5410497805663601	0.6117818003841496	0.5410497799493652	0.6117818001023259	-0.3096993595902459	-0.2423380225151651	0.2881643707675162	0.28056766098874325	0.2720497864545483	0.26452937705417334	0.021363763293849248	0.025490402547678998	0.12896585545918374	0.15421770402282584	-0.17607342754252936	-0.16303194108177643	-0.41566030201323645	-0.4406345860931502	0.12022652120755284	0.14592942886024504	-0.020751901283854388	-0.001597071494490589	-0.2782714515939671	-0.30870960775229395	0.12058198475573387	0.14628296959794707	-0.01978601441046744	0.0050169582092450355	-0.27757660508463705	-0.3046962906464322
TORTOISE MAPMRI NG	0.81082050784571	0.9686239594759539	0.34528842017261546	0.19089113398545007	-0.19864883008178846	0.4537797674266338	0.2904406688041153	0.45564080870305895	0.2368351442475028	0.45377976699204986	0.81082050784571	0.42805479293479287	-0.19864883008178846	0.2505106236903866	0.4537797674266338	0.6323225423602166	0.6877915297170799	0.2621330964468559	0.2904406688041153	0.5355830419172061	-0.29239203437234895	0.29034122354753655	0.3785727562847532	-0.5400285777029494	-0.047705081970977774	0.7468232447121529	0.29183413816660475	0.01870705342299163	0.3978386277966784	0.3509080225016898	0.22771314092665823	0.28358908977993047	0.3944736263444058	0.12426753961862991	0.021744634393599437	0.3946594059166845	-0.10785026999479119	0.49669659668870564	-0.04062523522632621	0.37486594860835537	0.7042644943474126	0.06629395194385794	-0.5732401560723157	-0.1470776877986333	0.03203380952626977	-0.6904162401876955	0.0	0.9278316835243315	1.851433066563319	1.135616047886707	1.1214573729043722	-0.12139079958483884	-0.11643110894873589	-0.5767451423536666	0.749647147720058	-0.208518399176544	0.2944612133848802	0.2540424393728482	0.23780065964266742	0.4013348052508578	-0.22495926431404303	0.2429899259135248	0.17759465496015878	0.05871802145455815	-0.031812689873785986	-0.04855121320676688	-0.13512056979011583	-0.04591391644187759	-0.022385393547944603	-0.09750079091255838	0.20736371241784865	0.19208092253445347	0.28684277744991954	0.2587418494952543	0.0029856856310087696	0.013319985729649934	0.006622347495001585	-0.06033935244093942	0.006622348147870324	-0.06033935218827625	-0.07353058588933072	-0.036081819819137786	0.19198954702633036	0.20041737785606553	0.19430727785096985	0.20277509028154134	0.0026460599884387823	-0.0007074921847242564	-0.10107267364101634	-0.11238429803403865	0.17955509393064106	0.1638040120398387	0.36332983960662146	0.36359964151800245	-0.0949885885959165	-0.10874479001393722	-0.0009668864690892986	-0.005499176069865951	0.20013149421265747	0.21986476749766337	-0.0955890339794063	-0.10942601087599864	-0.007123055639542493	-0.017326120721732282	0.19400600231633056	0.2107636612716894
